id,nombre,categoria,precio
P096,estanteria 6,muebles,403.35
P097,cama 1,muebles,457.69
P098,cama 2,muebles,149.34
P099,cama 3,muebles,346.5
P100,cama 4,muebles,928.76
P101,cama 5,muebles,1737.57
P102,cama 6,muebles,777.42
P103,banqueta 1,muebles,1157.44
P104,banqueta 2,muebles,1731.41
P105,banqueta 3,muebles,1805.96
P106,banqueta 4,muebles,1775.37
P107,banqueta 5,muebles,1819.58
P108,banqueta 6,muebles,712.57
P109,comodin 1,muebles,1278.44
P110,comodin 2,muebles,10.44
P111,comodin 3,muebles,397.51
P112,comodin 4,muebles,1715.87
P113,comodin 5,muebles,1846.94
P114,comodin 6,muebles,713.69
P115,ropero 1,muebles,595.05
P116,ropero 2,muebles,1295.0
P117,ropero 3,muebles,120.22
P118,ropero 4,muebles,1658.28
P119,ropero 5,muebles,690.18
P120,ropero 6,muebles,931.62
P121,camiseta 1,ropa,1066.66
P122,camiseta 2,ropa,1638.36
P123,camiseta 3,ropa,739.38
P124,camiseta 4,ropa,1820.66
P125,camiseta 5,ropa,1680.67
P126,camiseta 6,ropa,594.25
P127,pantalon 1,ropa,1973.22
P128,pantalon 2,ropa,149.19
P129,pantalon 3,ropa,1538.22
P130,pantalon 4,ropa,1473.2
P131,pantalon 5,ropa,535.5
P132,pantalon 6,ropa,1164.49
P133,chaqueta 1,ropa,1356.94
P134,chaqueta 2,ropa,924.76
P135,chaqueta 3,ropa,1280.75
P136,chaqueta 4,ropa,1656.23
P137,chaqueta 5,ropa,516.17
P138,chaqueta 6,ropa,1024.42
P139,zapato 1,ropa,1015.05
P140,zapato 2,ropa,1777.29
P141,zapato 3,ropa,1446.83
P142,zapato 4,ropa,1261.44
P143,zapato 5,ropa,1769.13
P144,zapato 6,ropa,1751.54
P145,blusa 1,ropa,922.28
P146,blusa 2,ropa,374.32
P147,blusa 3,ropa,966.65
P148,blusa 4,ropa,1912.38
P149,blusa 5,ropa,1810.78
P150,blusa 6,ropa,1691.79
P151,falda 1,ropa,1317.71
P152,falda 2,ropa,1887.29
P153,falda 3,ropa,1390.18
P154,falda 4,ropa,703.06
P155,falda 5,ropa,647.6
P156,falda 6,ropa,950.66
P157,buzo 1,ropa,682.37
P158,buzo 2,ropa,419.78
P159,buzo 3,ropa,423.67
P160,buzo 4,ropa,1705.51
P161,buzo 5,ropa,139.38
P162,buzo 6,ropa,1832.29
P163,abrigo 1,ropa,1216.24
P164,abrigo 2,ropa,1147.65
P165,abrigo 3,ropa,1625.16
P166,abrigo 4,ropa,1430.42
P167,abrigo 5,ropa,502.41
P168,abrigo 6,ropa,468.6
P169,calza 1,ropa,1185.87
P170,calza 2,ropa,1584.79
P171,calza 3,ropa,1096.75
P172,calza 4,ropa,897.81
P173,calza 5,ropa,1321.02
P174,calza 6,ropa,1132.69
P175,zapatilla 1,ropa,1301.18
P176,zapatilla 2,ropa,1142.09
P177,zapatilla 3,ropa,1028.95
P178,zapatilla 4,ropa,217.58
P179,zapatilla 5,ropa,1217.3
P180,zapatilla 6,ropa,1337.12
P181,balon 1,deportes,1211.97
P182,balon 2,deportes,1807.21
P183,balon 3,deportes,1026.75
P184,balon 4,deportes,1402.64
P185,balon 5,deportes,1353.35
P186,balon 6,deportes,694.54
P187,raqueta 1,deportes,841.36
P188,raqueta 2,deportes,1565.38
P189,raqueta 3,deportes,389.44
P190,raqueta 4,deportes,1089.0
P191,raqueta 5,deportes,960.85
P192,raqueta 6,deportes,1669.1
P193,casco 1,deportes,415.16
P194,casco 2,deportes,1896.69
P195,casco 3,deportes,372.27
P196,casco 4,deportes,557.75
P197,casco 5,deportes,1093.82
P198,casco 6,deportes,597.84
P199,bicicleta 1,deportes,808.25
P200,bicicleta 2,deportes,1627.92
P201,bicicleta 3,deportes,523.11
P202,bicicleta 4,deportes,1990.03
P203,bicicleta 5,deportes,1897.55
P204,bicicleta 6,deportes,147.03
P205,pesas 1,deportes,111.74
P206,pesas 2,deportes,1757.81
P207,pesas 3,deportes,925.44
P208,pesas 4,deportes,1925.55
P209,pesas 5,deportes,1800.08
P210,pesas 6,deportes,182.28
P211,colchoneta 1,deportes,1883.69
P212,colchoneta 2,deportes,922.63
P213,colchoneta 3,deportes,575.57
P214,colchoneta 4,deportes,801.15
P215,colchoneta 5,deportes,250.02
P216,colchoneta 6,deportes,100.04
P217,trotadora 1,deportes,1562.93
P218,trotadora 2,deportes,336.7
P219,trotadora 3,deportes,936.68
P220,trotadora 4,deportes,130.82
P221,trotadora 5,deportes,1459.47
P222,trotadora 6,deportes,1111.71
P223,guantes 1,deportes,1184.41
P224,guantes 2,deportes,1906.82
P225,guantes 3,deportes,621.25
P226,guantes 4,deportes,110.17
P227,guantes 5,deportes,1233.92
P228,guantes 6,deportes,1564.42
P229,palo 1,deportes,253.6
P230,palo 2,deportes,1826.64
P231,palo 3,deportes,1293.67
P232,palo 4,deportes,182.63
P233,palo 5,deportes,1889.15
P234,palo 6,deportes,1945.15
P235,tabla 1,deportes,1996.65
P236,tabla 2,deportes,1538.29
P237,tabla 3,deportes,387.6
P238,tabla 4,deportes,1178.03
P239,tabla 5,deportes,1118.93
P240,tabla 6,deportes,125.86
P241,cortina 1,hogar,1153.88
P242,cortina 2,hogar,1952.95
P243,cortina 3,hogar,728.83
P244,cortina 4,hogar,1650.01
P245,cortina 5,hogar,1249.21
P246,cortina 6,hogar,881.07
P247,almohada 1,hogar,1307.45
P248,almohada 2,hogar,1886.75
P249,almohada 3,hogar,1548.69
P250,almohada 4,hogar,587.83
P251,almohada 5,hogar,46.66
P252,almohada 6,hogar,907.43
P253,toalla 1,hogar,828.72
P254,toalla 2,hogar,1949.86
P255,toalla 3,hogar,1718.65
P256,toalla 4,hogar,1663.22
P257,toalla 5,hogar,282.53
P258,toalla 6,hogar,568.24
P259,vajilla 1,hogar,1959.87
P260,vajilla 2,hogar,1554.68
P261,vajilla 3,hogar,1646.48
P262,vajilla 4,hogar,552.68
P263,vajilla 5,hogar,1197.54
P264,vajilla 6,hogar,801.81
P265,mantel 1,hogar,1600.71
P266,mantel 2,hogar,370.28
P267,mantel 3,hogar,1578.4
P268,mantel 4,hogar,415.15
P269,mantel 5,hogar,299.54
P270,mantel 6,hogar,667.42
P271,sabanas 1,hogar,170.19
P272,sabanas 2,hogar,1384.58
P273,sabanas 3,hogar,609.8
P274,sabanas 4,hogar,48.7
P275,sabanas 5,hogar,795.31
P276,sabanas 6,hogar,1760.39
P277,plato 1,hogar,215.86
P278,plato 2,hogar,1518.12
P279,plato 3,hogar,764.12
P280,plato 4,hogar,486.94
P281,plato 5,hogar,1964.0
P282,plato 6,hogar,10.28
P283,taza 1,hogar,1022.55
P284,taza 2,hogar,1371.93
P285,taza 3,hogar,1514.58
P286,taza 4,hogar,1956.38
P287,taza 5,hogar,1964.0
P288,taza 6,hogar,537.75
P289,cubiertos 1,hogar,1309.71
P290,cubiertos 2,hogar,1962.34
P291,cubiertos 3,hogar,1839.27
P292,cubiertos 4,hogar,1791.45
P293,cubiertos 5,hogar,650.43
P294,cubiertos 6,hogar,675.78
P295,cuchillo 1,hogar,1641.97
P296,cuchillo 2,hogar,439.83
P297,cuchillo 3,hogar,1836.57
P298,cuchillo 4,hogar,1138.9
P299,cuchillo 5,hogar,364.71
P300,cuchillo 6,hogar,840.29
P301,lapicera 1,oficina,1051.36
P302,lapicera 2,oficina,547.49
P303,lapicera 3,oficina,1250.28
P304,lapicera 4,oficina,777.24
P305,lapicera 5,oficina,928.01
P306,lapicera 6,oficina,1220.88
P307,cuaderno 1,oficina,1602.36
P308,cuaderno 2,oficina,738.85
P309,cuaderno 3,oficina,1063.47
P310,cuaderno 4,oficina,1704.83
P311,cuaderno 5,oficina,1554.61
P312,cuaderno 6,oficina,1714.13
P313,carpeta 1,oficina,274.68
P314,carpeta 2,oficina,1536.95
P315,carpeta 3,oficina,1675.85
P316,carpeta 4,oficina,201.71
P317,carpeta 5,oficina,504.18
P318,carpeta 6,oficina,1880.8
P319,resma 1,oficina,746.63
P320,resma 2,oficina,1646.25
P321,resma 3,oficina,606.8
P322,resma 4,oficina,968.54
P323,resma 5,oficina,1030.56
P324,resma 6,oficina,1244.77
P325,marcador 1,oficina,685.81
P326,marcador 2,oficina,1754.61
P327,marcador 3,oficina,1591.5
P328,marcador 4,oficina,960.8
P329,marcador 5,oficina,425.24
P330,marcador 6,oficina,1245.63
P331,tijera 1,oficina,1430.08
P332,tijera 2,oficina,354.83
P333,tijera 3,oficina,801.74
P334,tijera 4,oficina,232.72
P335,tijera 5,oficina,1518.91
P336,tijera 6,oficina,1250.82
P337,engrampadora 1,oficina,1348.06
P338,engrampadora 2,oficina,67.2
P339,engrampadora 3,oficina,854.32
P340,engrampadora 4,oficina,1098.82
P341,engrampadora 5,oficina,813.13
P342,engrampadora 6,oficina,704.82
P343,folio 1,oficina,1817.9
P344,folio 2,oficina,1899.89
P345,folio 3,oficina,1033.8
P346,folio 4,oficina,1608.85
P347,folio 5,oficina,1201.8
P348,folio 6,oficina,1728.67
P349,regla 1,oficina,1835.92
P350,regla 2,oficina,1707.15
P351,regla 3,oficina,149.59
P352,regla 4,oficina,926.23
P353,regla 5,oficina,1597.62
P354,regla 6,oficina,68.05
P355,calculadora 1,oficina,1017.98
P356,calculadora 2,oficina,111.95
P357,calculadora 3,oficina,343.36
P358,calculadora 4,oficina,1515.14
P359,calculadora 5,oficina,511.59
P360,calculadora 6,oficina,111.34
P361,muñeca 1,jugueteria,917.62
P362,muñeca 2,jugueteria,1671.36
P363,muñeca 3,jugueteria,1553.58
P364,muñeca 4,jugueteria,560.77
P365,muñeca 5,jugueteria,1105.36
P366,muñeca 6,jugueteria,1200.71
P367,autito 1,jugueteria,1269.35
P368,autito 2,jugueteria,1070.35
P369,autito 3,jugueteria,251.19
P370,autito 4,jugueteria,1131.67
P371,autito 5,jugueteria,1659.4
P372,autito 6,jugueteria,1565.07
P373,bloques 1,jugueteria,296.75
P374,bloques 2,jugueteria,1604.06
P375,bloques 3,jugueteria,764.18
P376,bloques 4,jugueteria,1886.82
P377,bloques 5,jugueteria,960.62
P378,bloques 6,jugueteria,7.3
P379,rompecabezas 1,jugueteria,271.27
P380,rompecabezas 2,jugueteria,791.55
P381,rompecabezas 3,jugueteria,1257.2
P382,rompecabezas 4,jugueteria,1862.96
P383,rompecabezas 5,jugueteria,990.41
P384,rompecabezas 6,jugueteria,698.38
P385,peluche 1,jugueteria,437.22
P386,peluche 2,jugueteria,130.83
P387,peluche 3,jugueteria,255.41
P388,peluche 4,jugueteria,88.87
P389,peluche 5,jugueteria,1712.89
P390,peluche 6,jugueteria,1864.74
P391,trompo 1,jugueteria,1958.25
P392,trompo 2,jugueteria,1690.08
P393,trompo 3,jugueteria,91.03
P394,trompo 4,jugueteria,1034.01
P395,trompo 5,jugueteria,1808.83
P396,trompo 6,jugueteria,199.65
P397,camion 1,jugueteria,462.95
P398,camion 2,jugueteria,1425.71
P399,camion 3,jugueteria,1038.24
P400,camion 4,jugueteria,1435.17
P401,camion 5,jugueteria,144.89
P402,camion 6,jugueteria,1294.68
P403,tren 1,jugueteria,51.04
P404,tren 2,jugueteria,488.34
P405,tren 3,jugueteria,1650.64
P406,tren 4,jugueteria,522.72
P407,tren 5,jugueteria,409.97
P408,tren 6,jugueteria,494.42
P409,juego 1,jugueteria,1680.92
P410,juego 2,jugueteria,659.66
P411,juego 3,jugueteria,1942.93
P412,juego 4,jugueteria,1962.23
P413,juego 5,jugueteria,1123.04
P414,juego 6,jugueteria,159.28
P415,dado 1,jugueteria,659.17
P416,dado 2,jugueteria,1001.14
P417,dado 3,jugueteria,931.97
P418,dado 4,jugueteria,479.33
P419,dado 5,jugueteria,1223.49
P420,dado 6,jugueteria,884.11
P421,martillo 1,ferreteria,1897.06
P422,martillo 2,ferreteria,455.1
P423,martillo 3,ferreteria,1281.45
P424,martillo 4,ferreteria,1066.53
P425,martillo 5,ferreteria,1073.79
P426,martillo 6,ferreteria,306.33
P427,clavo 1,ferreteria,1675.38
P428,clavo 2,ferreteria,1016.71
P429,clavo 3,ferreteria,163.39
P430,clavo 4,ferreteria,78.35
P431,clavo 5,ferreteria,377.9
P432,clavo 6,ferreteria,472.7
P433,destornillador 1,ferreteria,1458.79
P434,destornillador 2,ferreteria,1305.2
P435,destornillador 3,ferreteria,1056.97
P436,destornillador 4,ferreteria,553.5
P437,destornillador 5,ferreteria,778.14
P438,destornillador 6,ferreteria,480.52
P439,sierra 1,ferreteria,1852.31
P440,sierra 2,ferreteria,1374.54
P441,sierra 3,ferreteria,535.07
P442,sierra 4,ferreteria,121.33
P443,sierra 5,ferreteria,1841.0
P444,sierra 6,ferreteria,1440.39
P445,taladro 1,ferreteria,789.69
P446,taladro 2,ferreteria,1521.57
P447,taladro 3,ferreteria,822.68
P448,taladro 4,ferreteria,415.23
P449,taladro 5,ferreteria,339.17
P450,taladro 6,ferreteria,1671.0
P451,alicate 1,ferreteria,242.43
P452,alicate 2,ferreteria,1372.19
P453,alicate 3,ferreteria,707.51
P454,alicate 4,ferreteria,99.46
P455,alicate 5,ferreteria,1989.1
P456,alicate 6,ferreteria,180.19
P457,nivel 1,ferreteria,752.74
P458,nivel 2,ferreteria,185.1
P459,nivel 3,ferreteria,1591.77
P460,nivel 4,ferreteria,1832.67
P461,nivel 5,ferreteria,1374.66
P462,nivel 6,ferreteria,1352.42
P463,cinta 1,ferreteria,793.81
P464,cinta 2,ferreteria,422.04
P465,cinta 3,ferreteria,142.81
P466,cinta 4,ferreteria,294.75
P467,cinta 5,ferreteria,1970.84
P468,cinta 6,ferreteria,360.86
P469,perno 1,ferreteria,537.17
P470,perno 2,ferreteria,1465.57
P471,perno 3,ferreteria,551.06
P472,perno 4,ferreteria,1128.74
P473,perno 5,ferreteria,115.83
P474,perno 6,ferreteria,904.36
P475,llave 1,ferreteria,1173.95
P476,llave 2,ferreteria,1910.17
P477,llave 3,ferreteria,1116.26
P478,llave 4,ferreteria,1394.07
P479,llave 5,ferreteria,175.21
P480,llave 6,ferreteria,1444.49
P481,engrampadora extra 67,oficina,962.78
P482,folio extra 94,oficina,1064.47
P483,ropero extra 49,muebles,965.55
P484,bicicleta extra 49,deportes,1052.0
P485,folio extra 41,oficina,1123.45
P486,sabanas extra 40,hogar,1340.78
P487,cortina extra 84,hogar,1037.29
P488,calculadora extra 10,oficina,1397.29
P489,almohada extra 60,hogar,181.61
P490,comodin extra 33,muebles,54.08
P491,mesa extra 10,muebles,1171.03
P492,cuaderno extra 91,oficina,1872.31
P493,sabanas extra 62,hogar,1560.88
P494,rompecabezas extra 15,jugueteria,27.48
P495,teclado extra 34,electronica,25.23
P496,mantel extra 27,hogar,1198.45
P497,resma extra 62,oficina,42.05
P498,camara extra 85,electronica,457.98
P499,juego extra 45,jugueteria,211.8
P500,teclado extra 82,electronica,1378.5
